gameid;tournament;gametype;teamA;teamidA;teamB;teamidB;resultA;resultB;addinfo;date;teamA_age;teamB_age;teamA_def_val;teamB_def_val;teamA_off_val;teamB_off_val;teamA_frag;teamB_frag;past_resultA;past_resultB
2547016;CA15;Gruppe B;Uruguay;3449;Jamaika;3671;1;0;;13.06.15;27.043478260869566;27.130434782608695;6405769.230769231;735416.6666666666;8150000.0;504545.45454545453;18;21;0.0;1.9
2547017;CA15;Gruppe B;Argentinien;3437;Paraguay;3581;2;2;;13.06.15;27.956521739130434;28.17391304347826;9207692.307692308;1087500.0;37950000.0;2086363.6363636365;16;18;4.902006234451074;1.9523747024198241
2547030;CA15;Gruppe C;Kolumbien;3816;Peru;3584;0;0;;21.06.15;26.181818181818183;27.391304347826086;3269230.769230769;1347916.6666666667;22100000.0;2950000.0;21;17;1.9476250601526266;0.004869048361230469
2547031;CA15;Gruppe C;Brasilien;3439;Venezuela;3504;2;1;;21.06.15;26.59090909090909;27.181818181818183;13791666.666666666;1259090.9090909092;17400000.0;2331818.1818181816;18;20;0.009519345859375;0.00023809375000000002
2547025;CA15;Gruppe C;Peru;3584;Venezuela;3504;1;0;;19.06.15;27.391304347826086;27.304347826086957;1181666.6666666667;1295833.3333333333;3862500.0;2450000.0;17;21;0.10023123522860862;1.0950115951933732
2547024;CA15;Gruppe C;Brasilien;3439;Kolumbien;3816;0;1;;18.06.15;26.434782608695652;26.26086956521739;14884615.384615384;3769230.769230769;22600000.0;21240000.0;18;22;1.0473750312089845;0.04987501484375
2547019;CA15;Gruppe C;Kolumbien;3816;Venezuela;3504;0;1;;14.06.15;26.26086956521739;27.681818181818183;3769230.769230769;1295833.3333333333;21240000.0;2645000.0;22;20;0.052370249962793464;0.9977499694922802
2547018;CA15;Gruppe C;Brasilien;3439;Peru;3584;2;1;;14.06.15;26.59090909090909;27.347826086956523;14884615.384615384;1255357.142857143;22333333.333333332;3450000.0;17;17;2.9000059218749996;0.047619046875
2820284;AC17;Finale;Ägypten;3672;Kamerun;3434;1;2;;05.02.17;27.4;24.956521739130434;1607142.857142857;1189285.7142857143;6733333.333333333;2969444.4444444445;14;23;2.045356828125;0.99774403125
2820283;AC17;Spiel um Platz Drei;Burkina Faso;5872;Ghana;3441;1;0;;04.02.17;25.047619047619047;25.181818181818183;1018750.0;1322727.2727272727;1640625.0;4627272.7272727275;17;21;3.80249375;2.9022499999999996
2818968;AC17;Halbfinale;Kamerun;3434;Ghana;3441;2;0;;02.02.17;24.956521739130434;25.181818181818183;1242307.6923076923;1445833.3333333333;2722500.0;4810000.0;23;21;0.95;0.0
2818967;AC17;Halbfinale;Burkina Faso;5872;Ägypten;3672;4;5;n.E.;01.02.17;25.136363636363637;27.333333333333332;1065909.0909090908;1050000.0;1402500.0;6266666.666666667;18;12;0.0;1.9
2817762;AC17;Viertelfinale;Demokratische-Republik-Kongo;3854;Ghana;3441;1;2;;29.01.17;25.5;25.181818181818183;1780000.0;1445833.3333333333;3490000.0;4810000.0;17;21;1.9475;1.9475
2817763;AC17;Viertelfinale;Ägypten;3672;Marokko;3575;1;0;;29.01.17;27.238095238095237;26.82608695652174;1076923.076923077;2644444.4444444445;5337500.0;2339285.714285714;14;23;0.0;0.0
2817760;AC17;Viertelfinale;Burkina Faso;5872;Tunesien;3670;2;0;;28.01.17;25.047619047619047;25.956521739130434;1065909.0909090908;1132142.857142857;1513888.888888889;2061111.111111111;17;13;0.095;0.0475
2817761;AC17;Viertelfinale;Senegal;3499;Kamerun;3434;4;5;n.E.;28.01.17;26.26086956521739;24.956521739130434;5154545.454545454;1192857.142857143;8979166.666666666;2972222.222222222;21;22;0.05225;0.007124999999999999
2768216;AC17;Gruppe A;Guinea-Bissau;3701;Burkina Faso;5872;0;2;;22.01.17;25.26086956521739;25.047619047619047;243181.81818181818;1093181.8181818181;556250.0;1513888.888888889;19;17;;
2768215;AC17;Gruppe A;Kamerun;3434;Gabun;5704;0;0;;22.01.17;24.818181818181817;25.3;1233333.3333333333;750000.0;2757500.0;6290000.0;21;20;1.9997506234375;0.9999999843749999
2768207;AC17;Gruppe A;Gabun;5704;Burkina Faso;5872;1;1;;18.01.17;25.130434782608695;25.347826086956523;1871428.5714285714;1093181.8181818181;5877777.777777778;1511363.6363636365;23;19;1.9522559375;0.04761875
2768208;AC17;Gruppe A;Kamerun;3434;Guinea-Bissau;3701;2;1;;18.01.17;24.91304347826087;25.26086956521739;1226923.076923077;231250.0;2757500.0;597727.2727272727;22;19;0.9974999999999999;0.0
2768199;AC17;Gruppe A;Gabun;5704;Guinea-Bissau;3701;1;1;;14.01.17;25.130434782608695;25.217391304347824;784615.3846153846;247916.66666666666;6890000.0;579545.4545454546;23;19;;
2768200;AC17;Gruppe A;Burkina Faso;5872;Kamerun;3434;1;1;;14.01.17;25.347826086956523;24.91304347826087;1025000.0;1380769.2307692308;1420454.5454545454;2607500.0;19;22;1.99975;2.9996249999999995
2768218;AC17;Gruppe B;Simbabwe;3583;Tunesien;3670;2;4;;23.01.17;26.08695652173913;25.681818181818183;281818.1818181818;1432142.857142857;872727.2727272727;2218750.0;20;13;;
2768217;AC17;Gruppe B;Senegal;3499;Algerien;3614;2;2;;23.01.17;26.363636363636363;26.1;5141666.666666667;2213636.3636363638;7275000.0;11288888.888888888;20;18;0.0048806249999999995;1.0521309374999999
2768209;AC17;Gruppe B;Algerien;3614;Tunesien;3670;1;2;;19.01.17;25.857142857142858;25.956521739130434;2304545.4545454546;1417857.142857143;10360000.0;2061111.111111111;19;13;0.952375;0.9974999999999999
2768210;AC17;Gruppe B;Senegal;3499;Simbabwe;3583;2;0;;19.01.17;26.272727272727273;26.09090909090909;5683333.333333333;425000.0;8975000.0;566666.6666666666;20;19;1.9;0.0
2768201;AC17;Gruppe B;Algerien;3614;Simbabwe;3583;2;2;;15.01.17;26.17391304347826;26.043478260869566;2553571.4285714286;425000.0;10816666.666666666;730000.0;21;20;1.949875;1.9522499999999998
2768202;AC17;Gruppe B;Tunesien;3670;Senegal;3499;0;2;;15.01.17;25.91304347826087;26.217391304347824;1435714.2857142857;5200000.0;2061111.111111111;8758333.333333334;13;21;0.9548687499999999;0.004750000000000001
2768220;AC17;Gruppe C;Togo;3815;Demokratische-Republik-Kongo;3854;1;3;;24.01.17;27.304347826086957;25.45;500000.0;1672727.2727272727;1366666.6666666667;3811111.111111111;21;17;1.9;1.04975
2768219;AC17;Gruppe C;Marokko;3575;Elfenbeinküste;3591;1;0;;24.01.17;26.90909090909091;25.434782608695652;3022222.222222222;5065384.615384615;2250000.0;7260000.0;22;22;0.0026125000000000002;0.0501184375
2768211;AC17;Gruppe C;Elfenbeinküste;3591;Demokratische-Republik-Kongo;3854;2;2;;20.01.17;25.434782608695652;25.727272727272727;4479166.666666667;1759090.9090909092;7690909.090909091;3581818.1818181816;22;19;2.9973687499999997;1.14273125
2768212;AC17;Gruppe C;Marokko;3575;Togo;3815;3;1;;20.01.17;26.782608695652176;27.304347826086957;2750000.0;500000.0;2442307.6923076925;1400000.0;23;21;0.0475;0.9974999999999999
2768203;AC17;Gruppe C;Elfenbeinküste;3591;Togo;3815;0;0;;16.01.17;25.434782608695652;27.26086956521739;5057692.307692308;416666.6666666667;7260000.0;1511111.111111111;22;21;1.9;0.95
2768204;AC17;Gruppe C;Demokratische-Republik-Kongo;3854;Marokko;3575;1;0;;16.01.17;25.608695652173914;26.782608695652176;1538461.5384615385;2650000.0;3880000.0;2442307.6923076925;20;23;;
2768222;AC17;Gruppe D;Uganda;13497;Mali;3674;1;1;;25.01.17;24.608695652173914;25.17391304347826;196153.84615384616;703571.4285714285;227500.0;2872222.222222222;18;21;;
2768221;AC17;Gruppe D;Ägypten;3672;Ghana;3441;1;0;;25.01.17;26.904761904761905;25.181818181818183;1623076.923076923;1322727.2727272727;5337500.0;4627272.7272727275;14;21;1.9973815312499998;0.06210684375
2768213;AC17;Gruppe D;Ghana;3441;Mali;3674;1;0;;21.01.17;25.181818181818183;25.17391304347826;1629166.6666666667;703571.4285714285;4640000.0;2872222.222222222;21;21;0.99774996875;2.8547618749999994
2768214;AC17;Gruppe D;Ägypten;3672;Uganda;13497;1;0;;21.01.17;27.0;24.608695652173914;1423076.923076923;208333.33333333334;5188888.888888889;211363.63636363635;14;18;2.952256515625;0.049875
2768205;AC17;Gruppe D;Ghana;3441;Uganda;13497;1;0;;17.01.17;25.043478260869566;24.80952380952381;2690000.0;181818.18181818182;4762500.0;250000.0;21;17;0.002624671875;0.049875296875
2768206;AC17;Gruppe D;Mali;3674;Ägypten;3672;0;0;;17.01.17;25.17391304347826;26.91304347826087;710714.2857142857;1450000.0;2761111.111111111;5188888.888888889;21;14;0.0;0.95
1074995;AM11;Finale;Australien;3433;Japan;3435;0;1;n.V.;29.01.11;27.608695652173914;25.238095238095237;1862500.0;1785714.2857142857;3368181.8181818184;3314285.714285714;22;15;1.9098562522636717;0.9620119040546875
1074994;AM11;Spiel um Platz Drei;Usbekistan;3563;Südkorea;3589;2;3;;28.01.11;26.0;24.772727272727273;316666.6666666667;1158333.3333333333;627500.0;1505000.0;14;16;0.9974999999999999;1.045
1074870;AM11;Halbfinale;Japan;3435;Südkorea;3589;5;3;n.E.;25.01.11;25.142857142857142;24.956521739130434;1854166.6666666667;1165384.6153846155;3633333.3333333335;2580000.0;15;17;0.0025237344139648443;0.10227937574413573
1074871;AM11;Halbfinale;Usbekistan;3563;Australien;3433;0;6;;25.01.11;26.043478260869566;28.857142857142858;330555.55555555556;2708333.3333333335;569230.7692307692;4093750.0;16;13;0.0;1.9475
1074103;AM11;Viertelfinale;Australien;3433;Irak;3560;1;0;n.V.;22.01.11;27.5;24.391304347826086;1813636.3636363635;163636.36363636365;3450000.0;454545.45454545453;21;16;0.049875;0.957125
1074105;AM11;Viertelfinale;Iran;3582;Südkorea;3589;0;1;n.V.;22.01.11;27.304347826086957;24.91304347826087;1354545.4545454546;1165384.6153846155;825000.0;2580000.0;11;17;1.00013625;0.0503678125
1074104;AM11;Viertelfinale;Japan;3435;Katar;14162;3;2;;21.01.11;25.095238095238095;23.869565217391305;1576923.076923077;207692.3076923077;3900000.0;300000.0;15;6;1.094875;0.952375
1074102;AM11;Viertelfinale;Usbekistan;3563;Jordanien;15737;2;1;;21.01.11;26.043478260869566;25.91304347826087;277777.77777777775;141666.66666666666;605769.2307692308;172222.22222222222;16;10;1.045;1.045
1023757;AM11;Gruppe A;China;5598;Usbekistan;3563;2;2;;16.01.11;24.73913043478261;25.956521739130434;271875.0;309375.0;282142.85714285716;564285.7142857143;12;16;0.0;2.8499999999999996
1023756;AM11;Gruppe A;Katar;14162;Kuwait;3432;3;0;;16.01.11;24.26086956521739;25.043478260869566;210714.2857142857;500000.0;366666.6666666667;500000.0;7;5;0.0;0.95
1023748;AM11;Gruppe A;Usbekistan;3563;Kuwait;3432;2;1;;12.01.11;25.956521739130434;25.043478260869566;309375.0;500000.0;564285.7142857143;500000.0;16;5;2.8974999999999995;1.9949999999999999
1023749;AM11;Gruppe A;China;5598;Katar;14162;0;2;;12.01.11;24.695652173913043;24.26086956521739;271875.0;210714.2857142857;282142.85714285716;366666.6666666667;12;7;0.0023750000000000004;0.95
1023741;AM11;Gruppe A;Kuwait;3432;China;5598;0;2;;08.01.11;24.958333333333332;24.695652173913043;500000.0;271875.0;500000.0;353571.4285714286;5;12;0.95;0.0475
1023740;AM11;Gruppe A;Katar;14162;Usbekistan;3563;0;2;;07.01.11;24.26086956521739;25.956521739130434;207142.85714285713;322222.22222222225;355555.55555555556;569230.7692307692;7;16;0.1425;3.8
1023758;AM11;Gruppe B;Saudi-Arabien;3807;Japan;3435;0;5;;17.01.11;26.130434782608695;24.80952380952381;609090.9090909091;1784615.3846153845;1158333.3333333333;3900000.0;6;15;2.8998749999999998;2.0425
1023759;AM11;Gruppe B;Jordanien;15737;Syrien;13674;2;1;;17.01.11;25.869565217391305;25.956521739130434;141666.66666666666;231818.18181818182;172222.22222222222;222222.22222222222;10;13;0.95;0.95
1023750;AM11;Gruppe B;Jordanien;15737;Saudi-Arabien;3807;1;0;;13.01.11;25.869565217391305;26.130434782608695;141666.66666666666;609090.9090909091;172222.22222222222;1158333.3333333333;10;6;;
1023751;AM11;Gruppe B;Syrien;13674;Japan;3435;1;2;;13.01.11;25.956521739130434;25.08695652173913;231818.18181818182;1807692.3076923077;222222.22222222222;3420000.0;13;17;0.95;2.9924999999999997
1023742;AM11;Gruppe B;Japan;3435;Jordanien;15737;1;1;;09.01.11;25.08695652173913;25.869565217391305;1785714.2857142857;141666.66666666666;3388888.888888889;172222.22222222222;17;10;3.8;2.8499999999999996
1023743;AM11;Gruppe B;Saudi-Arabien;3807;Syrien;13674;1;2;;09.01.11;26.130434782608695;25.91304347826087;609090.9090909091;236363.63636363635;1158333.3333333333;222222.22222222222;6;13;;
1023761;AM11;Gruppe C;Australien;3433;Bahrain;7214;1;0;;18.01.11;27.608695652173914;25.565217391304348;1886363.6363636365;235416.66666666666;3516666.6666666665;550000.0;22;11;1.9475;0.0
1023760;AM11;Gruppe C;Südkorea;3589;Indien;13957;4;1;;18.01.11;24.91304347826087;26.26086956521739;1165384.6153846155;64583.333333333336;2580000.0;80555.55555555556;17;12;;
1023752;AM11;Gruppe C;Australien;3433;Südkorea;3589;1;1;;14.01.11;27.59090909090909;24.91304347826087;2050000.0;970833.3333333334;3512500.0;2663636.3636363638;21;17;0.95;2.8974999999999995
1023753;AM11;Gruppe C;Bahrain;7214;Indien;13957;5;2;;14.01.11;25.565217391304348;26.217391304347824;235416.66666666666;62500.0;506250.0;83333.33333333333;11;12;;
1023744;AM11;Gruppe C;Indien;13957;Australien;3433;0;4;;10.01.11;26.17391304347826;27.565217391304348;61363.63636363636;1909090.9090909092;82500.0;3512500.0;12;22;;
1023745;AM11;Gruppe C;Südkorea;3589;Bahrain;7214;2;1;;10.01.11;25.09090909090909;25.214285714285715;1165384.6153846155;282142.85714285716;2650000.0;600000.0;17;8;0.95;1.9
1023763;AM11;Gruppe D;Vereinigte-Arabische-Emirate;5147;Iran;3582;0;3;;19.01.11;24.181818181818183;27.26086956521739;191666.66666666666;1295833.3333333333;220000.0;840909.0909090909;4;11;0.0475;0.999875
1023762;AM11;Gruppe D;Irak;3560;Nordkorea;15457;1;0;;19.01.11;24.391304347826086;25.0;172727.27272727274;287500.0;454545.45454545453;655000.0;16;9;;
1023754;AM11;Gruppe D;Iran;3582;Nordkorea;15457;1;0;;15.01.11;27.26086956521739;25.0;1240909.0909090908;287500.0;929166.6666666666;655000.0;11;9;0.9548806249999999;0.0023750000000000004
1023755;AM11;Gruppe D;Vereinigte-Arabische-Emirate;5147;Irak;3560;0;1;;15.01.11;23.565217391304348;24.347826086956523;161538.46153846153;172727.27272727274;190000.0;454545.45454545453;5;16;;
1023746;AM11;Gruppe D;Nordkorea;15457;Vereinigte-Arabische-Emirate;5147;0;0;;11.01.11;25.0;23.565217391304348;287500.0;161538.46153846153;655000.0;190000.0;9;5;1.9949999999999999;0.049875
1023747;AM11;Gruppe D;Irak;3560;Iran;3582;1;2;;11.01.11;25.076923076923077;27.217391304347824;175000.0;1354545.4545454546;562500.0;825000.0;9;11;;
2600987;GC15;Finale;Jamaika;3671;Mexiko;6303;1;3;;27.07.15;26.136363636363637;27.61904761904762;628125.0;2857142.8571428573;521428.5714285714;6514285.714285715;21;17;0.0023750148437500004;0.95036370453125
2600986;GC15;Spiel um Platz Drei;USA;3505;Panama;3577;3;4;n.E.;25.07.15;27.608695652173914;26.2;1640909.0909090908;286363.63636363635;2441666.6666666665;230555.55555555556;19;18;1.0522559375390674;0.9547500015233444
2597779;GC15;Halbfinale;USA;3505;Jamaika;3671;1;2;;23.07.15;27.608695652173914;26.136363636363637;1907692.3076923077;725000.0;2255000.0;446153.8461538461;19;21;1.9975059671892577;0.047737812499902346
2599102;GC15;Halbfinale;Panama;3577;Mexiko;6303;1;2;n.V.;23.07.15;26.695652173913043;27.545454545454547;304545.45454545453;3766666.6666666665;225000.0;6728571.428571428;21;17;0.05248779691396485;1.047494065479785
2597536;GC15;Viertelfinale;Mexiko;6303;Costa Rica;8497;1;0;n.V.;20.07.15;27.52173913043478;26.90909090909091;3606250.0;1091666.6666666667;6728571.428571428;1520000.0;18;14;1.9476318615606445;1.9950002998437546
2597534;GC15;Viertelfinale;Haiti;14161;Jamaika;3671;0;1;;19.07.15;26.727272727272727;26.238095238095237;432142.85714285716;692500.0;168750.0;404545.45454545453;21;20;0.095119046875;2.000124359375
2597535;GC15;Viertelfinale;Trinidad;7149;Panama;3577;6;7;n.E.;19.07.15;25.727272727272727;26.772727272727273;272500.0;310000.0;318750.0;225000.0;21;20;0.0025059530951171876;1.0927434671874998
2597533;GC15;Viertelfinale;USA;3505;Kuba;3808;6;0;;18.07.15;27.863636363636363;26.555555555555557;1676923.076923077;80555.55555555556;2338888.888888889;75000.0;18;6;4.087879984375;0.99761875
2549833;GC15;Gruppe A;Haiti;14161;Honduras;3590;1;0;;14.07.15;26.35;25.82608695652174;461538.46153846156;484615.3846153846;178571.42857142858;725000.0;19;13;0.0027312500000000006;1.95474375
2546663;GC15;Gruppe A;Panama;3577;USA;3505;1;1;;14.07.15;26.238095238095237;26.82608695652174;297222.22222222225;1871428.5714285714;225000.0;2544444.4444444445;18;19;0.09500003046688965;2.045118750781348
2549832;GC15;Gruppe A;Honduras;3590;Panama;3577;1;1;;11.07.15;25.82608695652174;26.695652173913043;464285.71428571426;288636.36363636365;783333.3333333334;229166.66666666666;13;20;1.9023755952364207;1.9973872015998921
2546658;GC15;Gruppe A;USA;3505;Haiti;14161;1;0;;11.07.15;26.82608695652174;26.565217391304348;1603846.1538461538;442857.14285714284;2825000.0;322222.22222222225;19;22;1.9;1.9
2546653;GC15;Gruppe A;Panama;3577;Haiti;14161;1;1;;08.07.15;26.681818181818183;26.565217391304348;292500.0;346428.5714285714;225000.0;472222.22222222225;19;22;1.14;0.957125
2549831;GC15;Gruppe A;USA;3505;Honduras;3590;2;1;;08.07.15;26.782608695652176;25.82608695652174;1900000.0;484615.3846153846;2440000.0;725000.0;19;13;1.0950000304687453;0.9977384203144489
2546664;GC15;Gruppe B;Jamaika;3671;El Salvador;13951;1;0;;15.07.15;26.608695652173914;25.0;684090.9090909091;78846.15384615384;479166.6666666667;195000.0;21;14;2.044875892853418;0.09500000007421876
2546665;GC15;Gruppe B;Kanada;3510;Costa Rica;8497;0;0;;15.07.15;26.523809523809526;26.545454545454547;340000.0;1089583.3333333333;390909.0909090909;1520000.0;19;13;0.0976127976171875;1.04750059296875
2546659;GC15;Gruppe B;Jamaika;3671;Kanada;3510;1;0;;12.07.15;26.565217391304348;26.391304347826086;684090.9090909091;311538.46153846156;479166.6666666667;395000.0;21;21;0.9978627812499999;2.8523812492187495
2546660;GC15;Gruppe B;Costa Rica;8497;El Salvador;13951;1;1;;12.07.15;26.782608695652176;25.0;1028846.1538461539;78846.15384615384;1520000.0;195000.0;14;14;1.0023806407029345;0.00487501406436476
2546654;GC15;Gruppe B;Costa Rica;8497;Jamaika;3671;2;2;;09.07.15;26.782608695652176;26.565217391304348;1028846.1538461539;672916.6666666666;1520000.0;472727.2727272727;14;21;1.0450003125351561;0.9500059523808593
2546655;GC15;Gruppe B;El Salvador;13951;Kanada;3510;0;0;;09.07.15;25.0;26.391304347826086;78846.15384615384;334375.0;195000.0;378571.4285714286;14;21;0.0;0.95
2546666;GC15;Gruppe C;Kuba;3808;Guatemala;13342;1;0;;16.07.15;26.68421052631579;27.454545454545453;81250.0;101923.07692307692;75000.0;225000.0;6;10;0.097375;1.007
2546667;GC15;Gruppe C;Mexiko;6303;Trinidad;7149;4;4;;16.07.15;27.52173913043478;25.523809523809526;3606250.0;272500.0;6728571.428571428;334090.9090909091;18;20;1.04988156243291;0.09761251488095214
2546661;GC15;Gruppe C;Trinidad;7149;Kuba;3808;2;0;;13.07.15;25.869565217391305;26.45;270454.54545454547;80555.55555555556;318750.0;75000.0;21;6;0.0023937483984375002;0.047737813203125
2546662;GC15;Gruppe C;Guatemala;13342;Mexiko;6303;0;0;;13.07.15;27.52173913043478;27.52173913043478;105357.14285714286;2407142.8571428573;247222.22222222222;7900000.0;10;17;0.047868125742187496;2.945268406914062
2546656;GC15;Gruppe C;Trinidad;7149;Guatemala;13342;3;1;;10.07.15;25.869565217391305;27.52173913043478;197500.0;104166.66666666667;371153.8461538461;222727.27272727274;21;10;0.050237484375;0.050143375000000004
2546657;GC15;Gruppe C;Mexiko;6303;Kuba;3808;6;0;;10.07.15;27.47826086956522;28.25;2453846.153846154;80000.0;7290000.0;75000.0;17;6;4.845;0.0475
2232817;EM12;Finale;Spanien;3375;Italien;3376;4;0;;01.07.12;26.73913043478261;27.91304347826087;21727272.727272727;11563636.363636363;35333333.333333336;14475000.0;9;10;1.0071253109375;1.0497559671874999
2221626;EM12;Halbfinale;Deutschland;3262;Italien;3376;1;2;;28.06.12;24.565217391304348;27.818181818181817;16083333.333333334;11620000.0;24181818.181818184;14475000.0;11;12;0.952375;1.05461875
2221241;EM12;Halbfinale;Portugal;3300;Spanien;3375;2;4;n.E.;27.06.12;27.0;26.73913043478261;10433333.333333334;21727272.727272727;20830000.0;35333333.333333336;13;10;3.8023809374999997;0.0478621875
2219616;EM12;Viertelfinale;England;3299;Italien;3376;2;4;n.E.;24.06.12;25.91304347826087;27.91304347826087;12590909.090909092;11766666.666666666;20125000.0;14518181.818181818;9;12;0.95;1.9475
2219615;EM12;Viertelfinale;Spanien;3375;Frankreich;3377;2;0;;23.06.12;26.73913043478261;26.636363636363637;22000000.0;13800000.0;34666666.666666664;17083333.333333332;10;16;1.9501184375;0.007255921874999999
2219367;EM12;Viertelfinale;Deutschland;3262;Griechenland;3378;4;2;;22.06.12;24.565217391304348;27.0;15727272.727272727;4288888.888888889;23833333.333333332;3281818.1818181816;11;13;3.895;1.9
2219366;EM12;Viertelfinale;Tschechien;3445;Portugal;3300;0;1;;21.06.12;27.304347826086957;27.08695652173913;5490909.090909091;11200000.0;3350000.0;17733333.333333332;18;13;0.95;2.8499999999999996
1168997;EM12;Gruppe A;Tschechien;3445;Polen;3442;1;0;;16.06.12;27.09090909090909;25.40909090909091;5890000.0;3187500.0;3183333.3333333335;4535000.0;17;17;1.94761875;0.0999875
1168996;EM12;Gruppe A;Griechenland;3378;Russland;3448;1;0;;16.06.12;27.318181818181817;28.428571428571427;4190909.090909091;7125000.0;3031818.1818181816;8111111.111111111;13;10;0.952393109375;1.0022681093749999
1168994;EM12;Gruppe A;Griechenland;3378;Tschechien;3445;1;2;;12.06.12;27.476190476190474;27.26086956521739;3713636.3636363638;5890000.0;3060000.0;3207692.3076923075;12;18;0.952375;0.0
1168995;EM12;Gruppe A;Polen;3442;Russland;3448;1;1;;12.06.12;25.40909090909091;28.347826086956523;2480769.230769231;7125000.0;4566666.666666667;6972727.2727272725;17;10;2.0425;1.9475
1168992;EM12;Gruppe A;Polen;3442;Griechenland;3378;1;1;;08.06.12;25.17391304347826;27.217391304347824;3160714.285714286;4195833.333333333;4566666.666666667;3054545.4545454546;18;13;0.097375;0.0
1168993;EM12;Gruppe A;Russland;3448;Tschechien;3445;4;1;;08.06.12;28.347826086956523;27.26086956521739;7125000.0;5490909.090909091;6972727.2727272725;3350000.0;10;18;;
1169003;EM12;Gruppe B;Dänemark;3436;Deutschland;3262;1;2;;17.06.12;26.565217391304348;24.636363636363637;4318181.818181818;17954545.454545453;3425000.0;22545454.545454547;17;11;1.9522499999999998;1.902375
1169002;EM12;Gruppe B;Portugal;3300;Niederlande;3379;2;1;;17.06.12;27.08695652173913;27.217391304347824;10433333.333333334;6541666.666666667;19436363.636363637;18045454.545454547;13;21;1.047624375;0.0501125
1169001;EM12;Gruppe B;Dänemark;3436;Portugal;3300;2;3;;13.06.12;26.565217391304348;27.08695652173913;3980769.230769231;10433333.333333334;3635000.0;19436363.636363637;17;13;1.950255296875;1.09512496875
1169000;EM12;Gruppe B;Niederlande;3379;Deutschland;3262;1;2;;13.06.12;27.17391304347826;24.565217391304348;6541666.666666667;16272727.272727273;18045454.545454547;23333333.333333332;21;11;0.097743421875;2.947499984375
1168998;EM12;Gruppe B;Niederlande;3379;Dänemark;3436;0;1;;09.06.12;27.17391304347826;26.565217391304348;6541666.666666667;4145833.3333333335;18045454.545454547;3486363.6363636362;21;17;1.9502312499999999;0.049875
1168999;EM12;Gruppe B;Deutschland;3262;Portugal;3300;1;0;;09.06.12;24.565217391304348;27.08695652173913;16272727.272727273;10433333.333333334;23333333.333333332;19436363.636363637;11;13;2.9926187499999997;1.95474375
1169009;EM12;Gruppe C;Italien;3376;Irland;3509;2;0;;18.06.12;27.91304347826087;28.304347826086957;11683333.333333334;2431818.1818181816;14427272.727272727;3687500.0;12;14;0.09761249999999999;1.9974937499999998
1169008;EM12;Gruppe C;Kroatien;3556;Spanien;3375;0;1;;18.06.12;26.52173913043478;26.73913043478261;3625000.0;22000000.0;9954545.454545455;34666666.666666664;16;10;0.952375;1.907125
1169006;EM12;Gruppe C;Italien;3376;Kroatien;3556;1;1;;14.06.12;27.772727272727273;26.52173913043478;13820000.0;4423076.923076923;12558333.333333334;9550000.0;12;16;0.0475;1.9949999999999999
1169007;EM12;Gruppe C;Spanien;3375;Irland;3509;4;0;;14.06.12;26.73913043478261;28.304347826086957;22000000.0;2423076.923076923;33692307.692307696;3950000.0;10;14;3.8;2.8499999999999996
1169004;EM12;Gruppe C;Spanien;3375;Italien;3376;1;1;;10.06.12;26.73913043478261;27.772727272727273;22000000.0;13766666.666666666;34666666.666666664;12370000.0;10;12;1.14250621875;1.9951193437499999
1169005;EM12;Gruppe C;Irland;3509;Kroatien;3556;1;3;;10.06.12;28.304347826086957;26.52173913043478;2431818.1818181816;4200000.0;3687500.0;11250000.0;14;16;0.0952375;0.097375
1169015;EM12;Gruppe D;England;3299;Ukraine;3699;1;0;;19.06.12;25.91304347826087;27.304347826086957;13477272.727272727;3741666.6666666665;20333333.333333332;5681818.181818182;9;9;0.10236250000000001;0.9974999999999999
1169014;EM12;Gruppe D;Schweden;3557;Frankreich;3377;2;0;;19.06.12;28.304347826086957;26.782608695652176;3079166.6666666665;12363636.363636363;7745454.545454546;17916666.666666668;22;17;1.9475;2.8974999999999995
1169013;EM12;Gruppe D;Ukraine;3699;Frankreich;3377;0;2;;15.06.12;27.304347826086957;26.782608695652176;3741666.6666666665;13083333.333333334;5681818.181818182;17636363.636363637;9;17;1.045;3.89986875
1169012;EM12;Gruppe D;Schweden;3557;England;3299;2;3;;15.06.12;28.304347826086957;25.863636363636363;2745833.3333333335;13477272.727272727;8090909.090909091;16272727.272727273;22;9;0.0974997171875;1.04512470234375
1169010;EM12;Gruppe D;Frankreich;3377;England;3299;1;1;;11.06.12;26.73913043478261;26.047619047619047;13083333.333333334;14375000.0;17636363.636363637;16272727.272727273;17;9;1.952380625;0.9524937499999999
1169011;EM12;Gruppe D;Ukraine;3699;Schweden;3557;2;1;;11.06.12;27.304347826086957;28.304347826086957;3741666.6666666665;3287500.0;5681818.181818182;7500000.0;9;22;0.287375;1.1875
2711570;EM16;Finale;Portugal;3300;Frankreich;3377;1;0;n.V.;10.07.16;27.869565217391305;27.391304347826086;8500000.0;18733333.333333332;22863636.363636363;25750000.0;16;16;0.0475;1.047375
2707829;EM16;Halbfinale;Deutschland;3262;Frankreich;3377;0;2;;07.07.16;25.318181818181817;27.391304347826086;19454545.454545453;18733333.333333332;29818181.818181816;25750000.0;15;16;0.05236875;1.902613390625
2707818;EM16;Halbfinale;Portugal;3300;Wales;3864;2;0;;06.07.16;27.80952380952381;27.142857142857142;8000000.0;2825000.0;23350000.0;9440909.090909092;16;15;;
