gameid;tournament;gametype;teamA;teamidA;teamB;teamidB;resultA;resultB;addinfo;date;teamA_age;teamB_age;teamA_def_val;teamB_def_val;teamA_off_val;teamB_off_val;teamA_frag;teamB_frag;past_resultA;past_resultB
1103448;CA11;Gruppe B;Venezuela;3504;Ecuador;5750;1;0;;09.07.11;26.82608695652174;27.08695652173913;8850000.0;30600000.0;17700000.0;24500000.0;17;13;1.0047505796112448;3.802393139214843
1103441;CA11;Gruppe B;Brasilien;3439;Venezuela;3504;0;0;;03.07.11;25.956521739130434;26.652173913043477;193000000.0;8850000.0;148500000.0;17700000.0;15;17;0.1903869171875;0.0047618750000000005
1103442;CA11;Gruppe B;Paraguay;3581;Ecuador;5750;0;0;;03.07.11;27.26086956521739;27.08695652173913;18250000.0;30600000.0;40450000.0;24500000.0;20;13;1.1924943437109374;1.0095059515625
1103455;CA11;Gruppe C;Chile;3700;Peru;3584;1;0;;13.07.11;26.130434782608695;25.73913043478261;35450000.0;26300000.0;75300000.0;6450000.0;20;12;2.947618794492187;0.9548868608593749
1103456;CA11;Gruppe C;Uruguay;3449;Mexiko;6303;1;0;;13.07.11;27.08695652173913;22.304347826086957;83350000.0;12500000.0;77850000.0;14750000.0;18;12;1.00236875;0.1474875
1103450;CA11;Gruppe C;Uruguay;3449;Chile;3700;1;1;;09.07.11;27.08695652173913;26.130434782608695;86650000.0;37300000.0;74550000.0;73700000.0;18;20;0.0048809523046875;1.9048747023808592
1103449;CA11;Gruppe C;Peru;3584;Mexiko;6303;1;0;;09.07.11;26.142857142857142;23.357142857142858;24350000.0;11650000.0;5450000.0;11100000.0;10;8;0.0475;3.8
1103443;CA11;Gruppe C;Uruguay;3449;Peru;3584;1;1;;05.07.11;27.08695652173913;25.73913043478261;86650000.0;26300000.0;74550000.0;6450000.0;18;12;0.28500653206640625;0.957142813984375
1103444;CA11;Gruppe C;Chile;3700;Mexiko;6303;2;1;;05.07.11;26.130434782608695;22.304347826086957;37300000.0;13500000.0;73700000.0;13750000.0;20;12;0.0475;0.9502375
2711570;EM16;Finale;Portugal;3300;Frankreich;3377;1;0;n.V.;10.07.16;27.869565217391305;27.391304347826086;102000000.0;281000000.0;251500000.0;206000000.0;16;16;0.0475;1.047375
2707829;EM16;Halbfinale;Deutschland;3262;Frankreich;3377;0;2;;07.07.16;25.318181818181817;27.391304347826086;214000000.0;281000000.0;328000000.0;206000000.0;15;16;0.05236875;1.902613390625
2707818;EM16;Halbfinale;Portugal;3300;Wales;3864;2;0;;06.07.16;27.80952380952381;27.142857142857142;88000000.0;28250000.0;233500000.0;103850000.0;16;15;;
2703265;EM16;Viertelfinale;Frankreich;3377;Island;3574;5;2;;03.07.16;27.38095238095238;27.304347826086957;254000000.0;11400000.0;206000000.0;33350000.0;14;22;2.8499999999999996;1.9
2702908;EM16;Viertelfinale;Deutschland;3262;Italien;3376;7;6;n.E.;02.07.16;25.391304347826086;28.318181818181817;284000000.0;73000000.0;296000000.0;187500000.0;15;13;3.849994046875;1.00238182734375
2702907;EM16;Viertelfinale;Wales;3864;Belgien;3382;3;1;;01.07.16;26.869565217391305;25.714285714285715;47750000.0;97000000.0;122350000.0;345000000.0;17;16;0.952375;0.0026125000000000002
2702906;EM16;Viertelfinale;Polen;3442;Portugal;3300;4;6;n.E.;30.06.16;27.217391304347824;28.428571428571427;75350000.0;93000000.0;118100000.0;231500000.0;20;13;0.09975;0.09784999999999999
2701332;EM16;Achtelfinale;Italien;3376;Spanien;3375;2;0;;27.06.16;28.52173913043478;27.652173913043477;76000000.0;313000000.0;187500000.0;279000000.0;13;14;0.9642565609746093;1.0146062945292968
2701345;EM16;Achtelfinale;England;3299;Island;3574;1;2;;27.06.16;25.434782608695652;27.26086956521739;204000000.0;11400000.0;273000000.0;33350000.0;10;22;5.699999999999999;0.95
2701343;EM16;Achtelfinale;Frankreich;3377;Irland;3509;2;1;;26.06.16;27.347826086956523;29.391304347826086;181000000.0;50800000.0;306000000.0;36500000.0;18;16;0.999875;0.95
2701331;EM16;Achtelfinale;Deutschland;3262;Slowakei;3503;3;0;;26.06.16;25.391304347826086;28.434782608695652;308000000.0;22350000.0;272000000.0;62050000.0;15;20;1.0545;2.9001124999999996
2701344;EM16;Achtelfinale;Ungarn;3468;Belgien;3382;0;4;;26.06.16;27.608695652173914;25.956521739130434;8950000.0;176000000.0;16350000.0;292000000.0;17;18;0.0;2.8499999999999996
2701329;EM16;Achtelfinale;Schweiz;3384;Polen;3442;5;6;n.E.;25.06.16;25.695652173913043;27.59090909090909;114250000.0;75350000.0;60600000.0;115600000.0;19;19;1.9;1.9
2701342;EM16;Achtelfinale;Wales;3864;Nordirland;5674;1;0;;25.06.16;26.869565217391305;28.0;39750000.0;21800000.0;130350000.0;16300000.0;17;22;1.0523624999999999;0.9549875
2701330;EM16;Achtelfinale;Kroatien;3556;Portugal;3300;0;1;n.V.;25.06.16;26.347826086956523;27.869565217391305;65250000.0;90000000.0;223000000.0;263500000.0;17;15;0.0;1.045
2645659;EM16;Gruppe A;Rumänien;3447;Albanien;3561;0;1;;19.06.16;28.347826086956523;26.863636363636363;28000000.0;30550000.0;26700000.0;15100000.0;16;19;1.000599375;0.04999375
2645658;EM16;Gruppe A;Schweiz;3384;Frankreich;3377;0;0;;19.06.16;25.652173913043477;27.347826086956523;76250000.0;199000000.0;98600000.0;288000000.0;19;18;1.9023809374999998;4.75239340625
2645647;EM16;Gruppe A;Rumänien;3447;Schweiz;3384;1;1;;15.06.16;28.347826086956523;25.652173913043477;28000000.0;114250000.0;26700000.0;60600000.0;16;19;0.95;0.0
2645646;EM16;Gruppe A;Frankreich;3377;Albanien;3561;2;0;;15.06.16;27.347826086956523;26.863636363636363;211000000.0;30050000.0;276000000.0;15100000.0;18;20;0.054862499999999995;0.99761875
2645636;EM16;Gruppe A;Albanien;3561;Schweiz;3384;0;1;;11.06.16;27.08695652173913;25.608695652173914;27750000.0;114250000.0;18400000.0;60600000.0;20;19;0.9548687499999999;2.00224375
2645635;EM16;Gruppe A;Frankreich;3377;Rumänien;3447;2;1;;10.06.16;27.304347826086957;28.347826086956523;181000000.0;28000000.0;306000000.0;26700000.0;18;16;0.09761249999999999;0.0026125000000000002
2645661;EM16;Gruppe B;Russland;3448;Wales;3864;0;3;;20.06.16;28.652173913043477;26.82608695652174;83200000.0;51250000.0;53000000.0;118850000.0;7;17;2.9473749999999996;0.9974999999999999
2645660;EM16;Gruppe B;Slowakei;3503;England;3299;0;0;;20.06.16;28.434782608695652;25.434782608695652;22350000.0;181000000.0;62050000.0;296000000.0;20;10;0.049875;3.89975
2645649;EM16;Gruppe B;England;3299;Wales;3864;2;1;;16.06.16;25.391304347826086;26.82608695652174;181000000.0;47750000.0;296000000.0;122350000.0;10;17;1.0476125;0.0
2645648;EM16;Gruppe B;Russland;3448;Slowakei;3503;1;2;;15.06.16;28.565217391304348;28.434782608695652;68200000.0;21600000.0;68000000.0;62800000.0;7;20;0.9975059374999999;0.0023809375000000002
2645637;EM16;Gruppe B;Wales;3864;Slowakei;3503;2;1;;11.06.16;26.82608695652174;28.434782608695652;47750000.0;24350000.0;122350000.0;60050000.0;17;20;4.7975;2.1374999999999997
2645638;EM16;Gruppe B;England;3299;Russland;3448;1;1;;11.06.16;25.391304347826086;28.565217391304348;181000000.0;64200000.0;296000000.0;72000000.0;10;7;1.0925;1.9
2645663;EM16;Gruppe C;Nordirland;5674;Deutschland;3262;0;1;;21.06.16;28.0;25.391304347826086;20300000.0;328000000.0;17800000.0;252000000.0;22;15;0.95;3.8
2645662;EM16;Gruppe C;Ukraine;3699;Polen;3442;0;1;;21.06.16;27.434782608695652;27.217391304347824;46100000.0;75350000.0;77500000.0;118100000.0;10;20;1.0949996874999999;0.0498809375
2645650;EM16;Gruppe C;Ukraine;3699;Nordirland;5674;0;2;;16.06.16;27.434782608695652;28.0;46100000.0;20300000.0;77500000.0;17800000.0;10;22;0.0;0.0
2645651;EM16;Gruppe C;Deutschland;3262;Polen;3442;0;0;;16.06.16;25.391304347826086;27.217391304347824;328000000.0;76350000.0;252000000.0;117100000.0;15;20;2.8502496718749994;1.0452375
2645640;EM16;Gruppe C;Polen;3442;Nordirland;5674;1;0;;12.06.16;27.217391304347824;28.0;75350000.0;14550000.0;118100000.0;23550000.0;20;22;1.047755;1.0925059375
2645639;EM16;Gruppe C;Deutschland;3262;Ukraine;3699;2;0;;12.06.16;25.391304347826086;27.434782608695652;308000000.0;46100000.0;272000000.0;77500000.0;15;10;3.042375;2.8998749999999998
2645665;EM16;Gruppe D;Tschechien;3445;Türkei;3381;0;2;;21.06.16;28.73913043478261;26.47826086956522;35800000.0;76500000.0;30150000.0;106000000.0;15;13;0.099881278125;1.9477559062499998
2645664;EM16;Gruppe D;Kroatien;3556;Spanien;3375;2;1;;21.06.16;26.347826086956523;27.652173913043477;65250000.0;313000000.0;223000000.0;279000000.0;17;14;0.0475;1.045
2645653;EM16;Gruppe D;Tschechien;3445;Kroatien;3556;2;2;;17.06.16;28.73913043478261;26.304347826086957;45300000.0;65250000.0;20650000.0;223000000.0;15;17;1.9;3.8
2645652;EM16;Gruppe D;Spanien;3375;Türkei;3381;3;0;;17.06.16;27.652173913043477;26.47826086956522;305000000.0;70000000.0;287000000.0;112500000.0;14;13;1.9475;0.95
2645670;EM16;Gruppe D;Spanien;3375;Tschechien;3445;1;0;;13.06.16;27.652173913043477;28.772727272727273;313000000.0;38050000.0;279000000.0;23400000.0;14;15;1.9949999999999999;0.0475
2645641;EM16;Gruppe D;Türkei;3381;Kroatien;3556;0;1;;12.06.16;26.434782608695652;26.318181818181817;76500000.0;65250000.0;106000000.0;220000000.0;13;16;0.009737500000000001;0.1474875
2645667;EM16;Gruppe E;Schweden;3557;Belgien;3382;0;1;;22.06.16;27.304347826086957;25.956521739130434;43500000.0;176000000.0;50350000.0;292000000.0;21;18;0.0;1.9
2645666;EM16;Gruppe E;Italien;3376;Irland;3509;0;1;;22.06.16;28.47826086956522;29.391304347826086;76000000.0;50800000.0;187500000.0;36500000.0;13;16;0.09524403125;0.004993734375
2645655;EM16;Gruppe E;Belgien;3382;Irland;3509;3;0;;18.06.16;25.956521739130434;29.391304347826086;146000000.0;33800000.0;322000000.0;53500000.0;18;16;;
2645654;EM16;Gruppe E;Italien;3376;Schweden;3557;1;0;;17.06.16;28.47826086956522;27.26086956521739;96000000.0;41800000.0;167500000.0;52050000.0;13;21;0.9974999999999999;0.0475
2645643;EM16;Gruppe E;Irland;3509;Schweden;3557;1;1;;13.06.16;29.391304347826086;27.26086956521739;39800000.0;41800000.0;47500000.0;52050000.0;16;21;0.95;1.9
2645642;EM16;Gruppe E;Belgien;3382;Italien;3376;0;2;;13.06.16;25.956521739130434;28.47826086956522;123000000.0;81000000.0;345000000.0;182500000.0;18;13;2.8974999999999995;1.0925
2645669;EM16;Gruppe F;Island;3574;Österreich;3383;2;1;;22.06.16;27.272727272727273;27.26086956521739;11400000.0;45500000.0;28350000.0;87450000.0;21;19;0.95;0.95
2645668;EM16;Gruppe F;Ungarn;3468;Portugal;3300;3;3;;22.06.16;27.608695652173914;27.869565217391305;8850000.0;83000000.0;16450000.0;270500000.0;17;15;0.0;2.8974999999999995
2645656;EM16;Gruppe F;Island;3574;Ungarn;3468;1;1;;18.06.16;27.17391304347826;27.608695652173914;11400000.0;10700000.0;33350000.0;14600000.0;22;17;0.09975;3.9498624999999996
2645657;EM16;Gruppe F;Portugal;3300;Österreich;3383;0;0;;18.06.16;27.869565217391305;27.285714285714285;109000000.0;38000000.0;244500000.0;72950000.0;15;17;;
2645644;EM16;Gruppe F;Österreich;3383;Ungarn;3468;0;2;;14.06.16;27.217391304347824;27.565217391304348;53000000.0;9700000.0;79950000.0;15600000.0;19;17;0.95;1.9
2645645;EM16;Gruppe F;Portugal;3300;Island;3574;1;1;;14.06.16;27.869565217391305;27.130434782608695;97000000.0;11400000.0;256500000.0;33350000.0;15;22;4.8925;2.8974999999999995
1030710;WM10;Finale;Niederlande;3379;Spanien;3375;0;1;n.V.;11.07.10;27.695652173913043;25.91304347826087;56100000.0;233000000.0;196500000.0;417000000.0;16;8;1.045;0.0475
1030711;WM10;Spiel um Platz Drei;Uruguay;3449;Deutschland;3262;2;3;;10.07.10;27.0;24.80952380952381;63525000.0;105000000.0;65225000.0;152500000.0;21;9;;
1029789;WM10;Halbfinale;Deutschland;3262;Spanien;3375;0;1;;07.07.10;25.181818181818183;25.91304347826087;150000000.0;263000000.0;132500000.0;387000000.0;9;8;0.056999999999999995;1.094875
1029770;WM10;Halbfinale;Uruguay;3449;Niederlande;3379;2;3;;06.07.10;27.210526315789473;28.047619047619047;41525000.0;57100000.0;51525000.0;175000000.0;18;15;;
1027750;WM10;Viertelfinale;Argentinien;3437;Deutschland;3262;0;4;;03.07.10;27.26086956521739;24.956521739130434;90300000.0;150000000.0;257000000.0;142500000.0;17;9;1.0974934374999998;0.24248750000000002
1028686;WM10;Viertelfinale;Paraguay;3581;Spanien;3375;0;1;;03.07.10;28.217391304347824;25.91304347826087;22850000.0;233000000.0;47800000.0;417000000.0;19;8;0.0475;0.1425
1028533;WM10;Viertelfinale;Niederlande;3379;Brasilien;3439;2;1;;02.07.10;27.545454545454547;29.0;54600000.0;160100000.0;189000000.0;172500000.0;16;16;1.952499375;2.047736875
1027723;WM10;Viertelfinale;Uruguay;3449;Ghana;3441;5;3;n.E.;02.07.10;26.863636363636363;24.523809523809526;59025000.0;19600000.0;58975000.0;37700000.0;20;20;;
1027636;WM10;Achtelfinale;Spanien;3375;Portugal;3300;1;0;;29.06.10;26.0;27.904761904761905;245000000.0;113900000.0;387000000.0;153000000.0;8;12;0.14487499999999998;0.952375
1027048;WM10;Achtelfinale;Niederlande;3379;Slowakei;3503;2;1;;28.06.10;27.652173913043477;25.727272727272727;73050000.0;27600000.0;182500000.0;51950000.0;17;21;;
1027635;WM10;Achtelfinale;Brasilien;3439;Chile;3700;3;0;;28.06.10;28.85;26.0;158500000.0;19275000.0;159100000.0;55500000.0;15;18;3.957131500035527;1.9023750007478466
1027002;WM10;Achtelfinale;Deutschland;3262;England;3299;4;1;;27.06.10;24.772727272727273;28.285714285714285;150000000.0;166500000.0;136500000.0;256000000.0;8;8;1.047495828125;1.95938271875
1026847;WM10;Achtelfinale;Argentinien;3437;Mexiko;6303;3;1;;27.06.10;27.26086956521739;27.217391304347824;90300000.0;46500000.0;257000000.0;41550000.0;19;16;3.9480871874999997;0.953093734375
1026846;WM10;Achtelfinale;Uruguay;3449;Südkorea;3589;2;1;;26.06.10;26.73913043478261;27.130434782608695;64225000.0;16700000.0;65775000.0;27650000.0;20;18;;
1027001;WM10;Achtelfinale;USA;3505;Ghana;3441;1;2;n.V.;26.06.10;26.91304347826087;24.136363636363637;33000000.0;16400000.0;24650000.0;38700000.0;21;22;0.95;1.9
986780;WM10;Gruppe A;Mexiko;6303;Uruguay;3449;0;1;;22.06.10;27.217391304347824;26.73913043478261;41750000.0;64225000.0;46300000.0;65775000.0;16;20;2.94975;1.047375
986779;WM10;Gruppe A;Frankreich;3377;Südafrika;3806;1;2;;22.06.10;27.4;27.238095238095237;154000000.0;10675000.0;153000000.0;11975000.0;11;14;2.8499999999999996;0.0
986778;WM10;Gruppe A;Frankreich;3377;Mexiko;6303;0;2;;17.06.10;27.5;27.17391304347826;176000000.0;53000000.0;183000000.0;35050000.0;11;16;1.14;0.0
986777;WM10;Gruppe A;Südafrika;3806;Uruguay;3449;0;3;;16.06.10;26.91304347826087;26.73913043478261;11325000.0;64225000.0;12975000.0;65775000.0;15;20;0.1425;0.19
986775;WM10;Gruppe A;Südafrika;3806;Mexiko;6303;1;1;;11.06.10;26.91304347826087;27.17391304347826;11325000.0;41000000.0;12975000.0;47050000.0;15;16;1.9;0.95
986776;WM10;Gruppe A;Uruguay;3449;Frankreich;3377;0;0;;11.06.10;26.695652173913043;27.47826086956522;59025000.0;184500000.0;70975000.0;183000000.0;20;11;0.0;0.0
986810;WM10;Gruppe B;Nigeria;3444;Südkorea;3589;2;2;;22.06.10;25.863636363636363;27.130434782608695;37750000.0;16700000.0;59900000.0;27650000.0;20;18;;
986809;WM10;Gruppe B;Griechenland;3378;Argentinien;3437;0;2;;22.06.10;27.59090909090909;27.047619047619047;40750000.0;75300000.0;46550000.0;249000000.0;13;18;;
986796;WM10;Gruppe B;Argentinien;3437;Südkorea;3589;4;1;;17.06.10;27.17391304347826;27.130434782608695;98300000.0;16700000.0;249000000.0;27650000.0;19;18;;
986795;WM10;Gruppe B;Griechenland;3378;Nigeria;3444;2;1;;17.06.10;27.695652173913043;25.782608695652176;45250000.0;38550000.0;42850000.0;59900000.0;13;20;1.9;0.0
986782;WM10;Gruppe B;Südkorea;3589;Griechenland;3378;2;0;;12.06.10;27.130434782608695;27.681818181818183;16700000.0;54250000.0;27650000.0;31850000.0;18;12;0.9974999999999999;0.0475
986781;WM10;Gruppe B;Argentinien;3437;Nigeria;3444;1;0;;12.06.10;27.17391304347826;25.782608695652176;98300000.0;38550000.0;249000000.0;59900000.0;19;20;0.95;0.0
986812;WM10;Gruppe C;USA;3505;Algerien;3614;1;0;;23.06.10;27.045454545454547;26.26086956521739;32250000.0;16200000.0;25150000.0;33050000.0;20;21;;
986811;WM10;Gruppe C;Slowenien;3588;England;3299;0;1;;23.06.10;26.818181818181817;28.285714285714285;22950000.0;166500000.0;18750000.0;256000000.0;19;8;0.95;1.9
986797;WM10;Gruppe C;Slowenien;3588;USA;3505;2;2;;18.06.10;26.695652173913043;26.91304347826087;22950000.0;30250000.0;20550000.0;27400000.0;20;21;;
986798;WM10;Gruppe C;England;3299;Algerien;3614;0;0;;18.06.10;28.40909090909091;26.318181818181817;165500000.0;15700000.0;274000000.0;31050000.0;8;20;;
986784;WM10;Gruppe C;Algerien;3614;Slowenien;3588;0;1;;13.06.10;26.217391304347824;26.695652173913043;16200000.0;22950000.0;33050000.0;20550000.0;21;20;;
986783;WM10;Gruppe C;England;3299;USA;3505;1;1;;12.06.10;28.434782608695652;26.869565217391305;192500000.0;33000000.0;256000000.0;24650000.0;8;21;1.9949999999999999;0.0475
986814;WM10;Gruppe D;Australien;3433;Serbien;3438;2;1;;23.06.10;28.05;25.956521739130434;19650000.0;96700000.0;33300000.0;91750000.0;20;23;;
986813;WM10;Gruppe D;Ghana;3441;Deutschland;3262;0;1;;23.06.10;24.136363636363637;24.636363636363637;17900000.0;150000000.0;37200000.0;135000000.0;22;8;;
986800;WM10;Gruppe D;Ghana;3441;Australien;3433;1;1;;19.06.10;24.136363636363637;28.333333333333332;17900000.0;18650000.0;37200000.0;28300000.0;22;20;;
986799;WM10;Gruppe D;Deutschland;3262;Serbien;3438;0;1;;18.06.10;24.956521739130434;25.90909090909091;150000000.0;108900000.0;142500000.0;75750000.0;8;22;1.9;0.95
986786;WM10;Gruppe D;Serbien;3438;Ghana;3441;0;1;;13.06.10;25.956521739130434;23.956521739130434;96700000.0;21400000.0;91750000.0;37200000.0;23;22;;
986785;WM10;Gruppe D;Deutschland;3262;Australien;3433;4;0;;13.06.10;24.956521739130434;28.47826086956522;150000000.0;16900000.0;142500000.0;49050000.0;8;21;3.8;2.8499999999999996
986816;WM10;Gruppe E;Dänemark;3436;Japan;3435;1;3;;24.06.10;28.045454545454547;27.91304347826087;38750000.0;33000000.0;34000000.0;40000000.0;18;15;;
986815;WM10;Gruppe E;Kamerun;3434;Niederlande;3379;1;2;;24.06.10;25.476190476190474;27.652173913043477;79500000.0;73050000.0;61400000.0;182500000.0;19;17;0.0;0.95
986802;WM10;Gruppe E;Kamerun;3434;Dänemark;3436;1;2;;19.06.10;25.17391304347826;27.73913043478261;72800000.0;50750000.0;73350000.0;34000000.0;21;19;;
986787;WM10;Gruppe E;Niederlande;3379;Dänemark;3436;2;0;;14.06.10;27.652173913043477;27.73913043478261;80550000.0;50750000.0;175000000.0;34000000.0;17;19;1.0046249999999999;0.9974999999999999
986788;WM10;Gruppe E;Japan;3435;Kamerun;3434;1;0;;14.06.10;27.869565217391305;25.17391304347826;31700000.0;72800000.0;41300000.0;73350000.0;15;21;1.90475;0.0
986818;WM10;Gruppe F;Paraguay;3581;Neuseeland;9171;0;0;;24.06.10;28.17391304347826;27.391304347826086;21350000.0;7325000.0;49300000.0;6150000.0;21;17;;
986817;WM10;Gruppe F;Slowakei;3503;Italien;3376;3;2;;24.06.10;26.08695652173913;28.045454545454547;28100000.0;127500000.0;51950000.0;161500000.0;22;10;0.0;2.8499999999999996
986803;WM10;Gruppe F;Slowakei;3503;Paraguay;3581;0;2;;20.06.10;26.08695652173913;28.17391304347826;28100000.0;18050000.0;51950000.0;52600000.0;22;21;;
986804;WM10;Gruppe F;Italien;3376;Neuseeland;9171;1;1;;20.06.10;28.045454545454547;27.40909090909091;149500000.0;7075000.0;139500000.0;6150000.0;10;16;3.8;2.8499999999999996
986790;WM10;Gruppe F;Neuseeland;9171;Slowakei;3503;1;1;;15.06.10;27.391304347826086;26.08695652173913;7325000.0;28100000.0;6150000.0;51950000.0;17;22;;
986789;WM10;Gruppe F;Italien;3376;Paraguay;3581;1;1;;14.06.10;28.217391304347824;28.130434782608695;180000000.0;21050000.0;139500000.0;49600000.0;10;21;2.8499999999999996;0.95
986820;WM10;Gruppe G;Nordkorea;15457;Elfenbeinküste;3591;0;3;;25.06.10;24.391304347826086;26.636363636363637;3600000.0;75425000.0;6050000.0;95750000.0;6;19;;
986819;WM10;Gruppe G;Portugal;3300;Brasilien;3439;0;0;;25.06.10;27.761904761904763;28.714285714285715;113900000.0;158500000.0;149000000.0;133100000.0;13;15;1.9998687499999999;5.7024937499999995
986806;WM10;Gruppe G;Portugal;3300;Nordkorea;15457;7;0;;21.06.10;27.761904761904763;24.391304347826086;113900000.0;3700000.0;149000000.0;6050000.0;13;6;;
986805;WM10;Gruppe G;Brasilien;3439;Elfenbeinküste;3591;3;1;;20.06.10;28.695652173913043;26.695652173913043;158500000.0;74425000.0;194600000.0;102750000.0;17;20;;
986791;WM10;Gruppe G;Elfenbeinküste;3591;Portugal;3300;0;0;;15.06.10;26.695652173913043;27.82608695652174;74425000.0;113900000.0;102750000.0;163400000.0;20;13;;
986792;WM10;Gruppe G;Brasilien;3439;Nordkorea;15457;2;1;;15.06.10;28.652173913043477;24.391304347826086;158500000.0;3600000.0;194600000.0;6200000.0;17;6;;
986822;WM10;Gruppe H;Schweiz;3384;Honduras;3590;0;0;;25.06.10;26.857142857142858;27.91304347826087;41250000.0;30350000.0;52000000.0;14550000.0;16;13;;
986821;WM10;Gruppe H;Chile;3700;Spanien;3375;1;2;;25.06.10;26.142857142857142;25.91304347826087;21700000.0;233000000.0;48500000.0;417000000.0;17;8;0.0;2.8499999999999996
986807;WM10;Gruppe H;Chile;3700;Schweiz;3384;1;0;;21.06.10;25.91304347826087;26.695652173913043;23450000.0;44250000.0;55500000.0;60000000.0;19;18;0.95;1.9
986808;WM10;Gruppe H;Spanien;3375;Honduras;3590;2;0;;21.06.10;25.91304347826087;27.91304347826087;263000000.0;30350000.0;387000000.0;14550000.0;8;13;;
986793;WM10;Gruppe H;Honduras;3590;Chile;3700;0;1;;16.06.10;27.90909090909091;25.91304347826087;31200000.0;23450000.0;12900000.0;55500000.0;13;19;1.9;0.0
986794;WM10;Gruppe H;Spanien;3375;Schweiz;3384;0;1;;16.06.10;25.91304347826087;26.545454545454547;233000000.0;52250000.0;417000000.0;46000000.0;8;18;;
2820284;AC17;Finale;Ägypten;3672;Kamerun;3434;1;2;;05.02.17;27.4;24.956521739130434;22500000.0;16650000.0;40400000.0;26725000.0;14;23;2.045356828125;0.99774403125
2820283;AC17;Spiel um Platz Drei;Burkina Faso;5872;Ghana;3441;1;0;;04.02.17;25.047619047619047;25.181818181818183;12225000.0;14550000.0;13125000.0;50900000.0;17;21;3.80249375;2.9022499999999996
2818968;AC17;Halbfinale;Kamerun;3434;Ghana;3441;2;0;;02.02.17;24.956521739130434;25.181818181818183;16150000.0;17350000.0;27225000.0;48100000.0;23;21;0.95;0.0
2818967;AC17;Halbfinale;Burkina Faso;5872;Ägypten;3672;4;5;n.E.;01.02.17;25.136363636363637;27.333333333333332;11725000.0;12600000.0;14025000.0;37600000.0;18;12;0.0;1.9
2817762;AC17;Viertelfinale;Demokratische-Republik-Kongo;3854;Ghana;3441;1;2;;29.01.17;25.5;25.181818181818183;17800000.0;17350000.0;34900000.0;48100000.0;17;21;1.9475;1.9475
2817763;AC17;Viertelfinale;Ägypten;3672;Marokko;3575;1;0;;29.01.17;27.238095238095237;26.82608695652174;14000000.0;23800000.0;42700000.0;32750000.0;14;23;0.0;0.0
2817760;AC17;Viertelfinale;Burkina Faso;5872;Tunesien;3670;2;0;;28.01.17;25.047619047619047;25.956521739130434;11725000.0;15850000.0;13625000.0;18550000.0;17;13;0.095;0.0475
2817761;AC17;Viertelfinale;Senegal;3499;Kamerun;3434;4;5;n.E.;28.01.17;26.26086956521739;24.956521739130434;56700000.0;16700000.0;107750000.0;26750000.0;21;22;0.05225;0.007124999999999999
2768216;AC17;Gruppe A;Guinea-Bissau;3701;Burkina Faso;5872;0;2;;22.01.17;25.26086956521739;25.047619047619047;2675000.0;12025000.0;6675000.0;13625000.0;19;17;;
2768215;AC17;Gruppe A;Kamerun;3434;Gabun;5704;0;0;;22.01.17;24.818181818181817;25.3;14800000.0;7500000.0;27575000.0;62900000.0;21;20;1.9997506234375;0.9999999843749999
2768207;AC17;Gruppe A;Gabun;5704;Burkina Faso;5872;1;1;;18.01.17;25.130434782608695;25.347826086956523;26200000.0;12025000.0;52900000.0;16625000.0;23;19;1.9522559375;0.04761875
2768208;AC17;Gruppe A;Kamerun;3434;Guinea-Bissau;3701;2;1;;18.01.17;24.91304347826087;25.26086956521739;15950000.0;2775000.0;27575000.0;6575000.0;22;19;0.9974999999999999;0.0
2768199;AC17;Gruppe A;Gabun;5704;Guinea-Bissau;3701;1;1;;14.01.17;25.130434782608695;25.217391304347824;10200000.0;2975000.0;68900000.0;6375000.0;23;19;;
2768200;AC17;Gruppe A;Burkina Faso;5872;Kamerun;3434;1;1;;14.01.17;25.347826086956523;24.91304347826087;11275000.0;17950000.0;15625000.0;26075000.0;19;22;1.99975;2.9996249999999995
2768218;AC17;Gruppe B;Simbabwe;3583;Tunesien;3670;2;4;;23.01.17;26.08695652173913;25.681818181818183;3100000.0;20050000.0;9600000.0;17750000.0;20;13;;
2768217;AC17;Gruppe B;Senegal;3499;Algerien;3614;2;2;;23.01.17;26.363636363636363;26.1;61700000.0;24350000.0;72750000.0;101600000.0;20;18;0.0048806249999999995;1.0521309374999999
2768209;AC17;Gruppe B;Algerien;3614;Tunesien;3670;1;2;;19.01.17;25.857142857142858;25.956521739130434;25350000.0;19850000.0;103600000.0;18550000.0;19;13;0.952375;0.9974999999999999
2768210;AC17;Gruppe B;Senegal;3499;Simbabwe;3583;2;0;;19.01.17;26.272727272727273;26.09090909090909;68200000.0;5100000.0;89750000.0;5100000.0;20;19;1.9;0.0
2768201;AC17;Gruppe B;Algerien;3614;Simbabwe;3583;2;2;;15.01.17;26.17391304347826;26.043478260869566;35750000.0;5100000.0;97350000.0;7300000.0;21;20;1.949875;1.9522499999999998
2768202;AC17;Gruppe B;Tunesien;3670;Senegal;3499;0;2;;15.01.17;25.91304347826087;26.217391304347824;20100000.0;57200000.0;18550000.0;105100000.0;13;21;0.9548687499999999;0.004750000000000001
2768220;AC17;Gruppe C;Togo;3815;Demokratische-Republik-Kongo;3854;1;3;;24.01.17;27.304347826086957;25.45;6000000.0;18400000.0;12300000.0;34300000.0;21;17;1.9;1.04975
